userID,ffID,AA_index,rn
612930627,601838311,0.06488499345993216,6.0
612930627,604011159,0.06768132415159213,2.0
612930627,605088719,0.05712213256208042,13.0
612930627,607653639,0.056549609180848226,14.0
612930627,607814557,0.0595139520350917,9.0
612930627,611959135,0.05759000943178655,11.0
612930627,612905085,0.05732474501961448,12.0
612930627,613727931,0.06024669127631673,8.0
612930627,617100443,0.06523102285767987,5.0
612930627,617705089,0.06392301200962848,7.0
612930627,651095895,0.05937040111226282,10.0
612930627,654341037,0.06620913784621742,4.0
613272881,87714443,0.0010247100785483114,1.0
613272881,87717679,0.0010247100785483114,2.0
613272881,87717933,0.0010247100785483114,3.0
613272881,87726597,0.0010247100785483114,4.0
613272881,87762563,0.0010247100785483114,5.0
613272881,135932485,0.0010247100785483114,6.0
613272881,150023465,0.0010247100785483114,7.0
613272881,156984681,0.0010247100785483114,8.0
613272881,167729505,0.0010247100785483114,9.0
613272881,168921263,0.0010247100785483114,10.0
613272881,171043555,0.0010247100785483114,11.0
613272881,174893247,0.0010247100785483114,12.0
613272881,176408393,0.0010247100785483114,13.0
613272881,182244399,0.0010247100785483114,14.0
613272881,207717487,0.0010247100785483114,15.0
613667015,87717933,0.014393721915441755,5.0
613667015,135932485,0.015901624334033675,1.0
613667015,533661155,0.014757881949942339,3.0
613667015,542581467,0.015609939678671237,2.0
613667015,548029223,0.012525391018426016,9.0
613667015,549698591,0.012343959900794845,11.0
613667015,553546433,0.011831086075131388,14.0
613667015,560955119,0.01185879539281221,13.0
613667015,565648357,0.01180670137774568,15.0
613667015,580213669,0.012407873216323473,10.0
613667015,606908629,0.012991561573750225,7.0
613667015,647789999,0.014504994166515836,4.0
613667015,724535251,0.012762020208834898,8.0
613667015,728351165,0.01418020713222194,6.0
613667015,729795197,0.0122073593062833,12.0
614037163,556721665,0.039359766177628756,5.0
614037163,579050893,0.03703858009366273,9.0
614037163,580935423,0.03289924655506809,15.0
614037163,583074285,0.03995032952815561,3.0
614037163,593340601,0.03737556412601927,7.0
614037163,597168697,0.04074764646134758,2.0
614037163,597682923,0.03713941086864842,8.0
614037163,598436251,0.03522420018631183,12.0
614037163,611466743,0.03498275043066951,13.0
614037163,620263757,0.0368179006080178,11.0
614037163,645247751,0.03743326262735183,6.0
614037163,649705775,0.03693313708507591,10.0
614037163,707889731,0.03295597502666214,14.0
614037163,722057231,0.039721464487907455,4.0
614037163,740660765,0.04092592235274755,1.0
614236615,87717933,0.011951067185321731,8.0
614236615,135932485,0.012150295469675637,5.0
614236615,156984681,0.012368650617269447,3.0
614236615,533661155,0.009983179227857944,15.0
614236615,542581467,0.010700787688266064,13.0
614236615,549146223,0.011192007604795747,11.0
614236615,549698591,0.010098327277511018,14.0
614236615,565648357,0.013372228595799883,1.0
614236615,572941239,0.012183457533696103,4.0
614236615,580213669,0.011822109328981737,9.0
614236615,606908629,0.01246323803587103,2.0
614236615,721579335,0.012131174709131007,6.0
614236615,724535251,0.012102110595614557,7.0
614236615,747810047,0.011242514729084774,10.0
614236615,1491685873,0.01073250283771187,12.0
614421633,87718721,0.007538098726460466,7.0
614421633,130919083,0.007147002354336074,13.0
614421633,151685857,0.007055419366798059,14.0
614421633,280374503,0.009127985814553782,2.0
614421633,296421741,0.008090655294279133,4.0
614421633,356618613,0.00736674114153293,11.0
614421633,386868311,0.008176832050483154,3.0
614421633,470194725,0.009401923388253004,1.0
614421633,533974571,0.008006967503133155,5.0
614421633,534507061,0.007538098726460466,8.0
614421633,536376573,0.00749196450355237,9.0
614421633,545827595,0.0073001800329588135,12.0
614421633,577007851,0.007629542654286171,6.0
614421633,609949941,0.006943424154033298,15.0
614421633,649450317,0.007446474191121711,10.0
617151123,556721665,0.023738654254302386,2.0
617151123,562837245,0.023810273732362535,1.0
617151123,566581747,0.01825801781289026,13.0
617151123,580935423,0.01811113578818145,14.0
617151123,586083029,0.019767733164695427,10.0
617151123,587162791,0.020180949164734483,7.0
617151123,588903293,0.020158362035606142,9.0
617151123,603264097,0.022074819919337674,5.0
617151123,607493487,0.01795958750728944,15.0
617151123,612930627,0.018387591401319726,12.0
617151123,614037163,0.022063325637578467,6.0
617151123,615215871,0.022152121677972307,4.0
617151123,618925945,0.022324777438632492,3.0
617151123,632327215,0.018905177779142877,11.0
617151123,640989369,0.020159560875047975,8.0
617539239,547578941,0.084932065206017,1.0
617539239,583453819,0.07364092200727222,7.0
617539239,585431017,0.0772554127173031,3.0
617539239,586345893,0.08133809557120668,2.0
617539239,586611061,0.07646298173599499,4.0
617539239,587626929,0.06865650050119804,11.0
617539239,590670419,0.07270248828031779,8.0
617539239,591809859,0.0656323023723338,15.0
617539239,596332067,0.06895048621431138,10.0
617539239,600147921,0.06622436481783342,14.0
617539239,602332685,0.07511194591131796,6.0
617539239,612866073,0.07633309028175006,5.0
617539239,614997753,0.0678928610778421,12.0
617539239,626373147,0.07151309138638702,9.0
617539239,626668813,0.06667093305011623,13.0
618925945,549802739,0.04137169264356455,12.0
618925945,580921797,0.04664944422337232,6.0
618925945,584570671,0.052434931212599935,2.0
618925945,590769453,0.04637082691696478,7.0
618925945,595787749,0.049345831738621754,5.0
618925945,596269639,0.0453612601754446,8.0
618925945,596940181,0.0515476746630402,3.0
618925945,608609835,0.03288007341450137,15.0
618925945,612114047,0.05262128354249191,1.0
618925945,648676575,0.04154145617733675,10.0
618925945,649540385,0.044348042086976514,9.0
618925945,690031583,0.03737948061085248,14.0
618925945,742848329,0.03857785195199302,13.0
618925945,760548553,0.04152966140678813,11.0
618925945,912453653,0.05033545269567469,4.0
620253459,135932485,0.005761582185964525,2.0
620253459,150023465,0.007089398801862068,1.0
620253459,168921263,0.005761582185964525,3.0
620253459,229525517,0.005761582185964525,4.0
620253459,258517335,0.005761582185964525,5.0
620253459,531445867,0.005761582185964525,6.0
620253459,533661155,0.005761582185964525,7.0
620253459,542581467,0.005761582185964525,8.0
620253459,549698591,0.005761582185964525,9.0
620253459,560955119,0.005761582185964525,10.0
620253459,571486213,0.005761582185964525,11.0
620253459,580213669,0.005761582185964525,12.0
620253459,583321491,0.005761582185964525,13.0
620253459,611415081,0.005761582185964525,14.0
620253459,647789999,0.005761582185964525,15.0
621187001,583501021,0.014871092211317783,8.0
621187001,587272493,0.013247767295884904,14.0
621187001,588650029,0.022261752333214525,1.0
621187001,589391289,0.014718433905392288,9.0
621187001,589832203,0.01769673392511638,6.0
621187001,594475903,0.017655940860113413,7.0
621187001,596974721,0.018485797385603867,4.0
621187001,599552449,0.019499445063808747,3.0
621187001,606192087,0.013052753558415365,15.0
621187001,610205979,0.014614304999726588,10.0
621187001,614037163,0.02092293431018896,2.0
621187001,615215871,0.013283444097357735,13.0
621187001,617539239,0.013609028892831184,11.0
621187001,618925945,0.013370078448748685,12.0
621187001,629996271,0.01799314317252212,5.0
624479015,562176009,0.018098573095130667,8.0
624479015,586083029,0.01984887340630122,4.0
624479015,587103545,0.015855438577090774,14.0
624479015,593159157,0.02192800490230689,2.0
624479015,594475903,0.015715433491181208,15.0
624479015,594634771,0.016959258240791076,11.0
624479015,596974721,0.017342095373680533,9.0
624479015,599552449,0.018670013013138937,6.0
624479015,600624739,0.017162660593163865,10.0
624479015,608960197,0.01656626909393385,12.0
624479015,611747681,0.016226355283091135,13.0
624479015,614014295,0.01972071370948166,5.0
624479015,616783253,0.022248706787090067,1.0
624479015,624901983,0.01843128437522823,7.0
624479015,631611823,0.020062666626004054,3.0
625129567,87714443,0.0010247100785483114,2.0
625129567,87717679,0.0010247100785483114,3.0
625129567,87717933,0.0010247100785483114,4.0
625129567,87726597,0.0010247100785483114,5.0
625129567,87762563,0.0010247100785483114,6.0
625129567,135932485,0.0010247100785483114,7.0
625129567,150023465,0.0010247100785483114,8.0
625129567,156984681,0.0010247100785483114,9.0
625129567,167729505,0.0010247100785483114,10.0
625129567,168921263,0.0010247100785483114,11.0
625129567,171043555,0.0010247100785483114,12.0
625129567,174893247,0.0010247100785483114,13.0
625129567,176408393,0.0010247100785483114,14.0
625129567,182244399,0.0010247100785483114,15.0
625129567,625807401,0.0010956671799908933,1.0
625807401,563869961,0.0011418545376332633,4.0
625807401,567742421,0.0011418545376332633,5.0
625807401,568613453,0.0011418545376332633,6.0
625807401,573443081,0.0011418545376332633,7.0
625807401,574034259,0.0017082858389407814,1.0
625807401,574330291,0.0011418545376332633,8.0
625807401,576207921,0.0011418545376332633,9.0
625807401,576855423,0.0011418545376332633,10.0
625807401,577154013,0.0011418545376332633,11.0
625807401,577721245,0.0011418545376332633,12.0
625807401,578053239,0.0011418545376332633,13.0
625807401,578720749,0.0011418545376332633,14.0
625807401,578893943,0.0011418545376332633,15.0
625807401,579408259,0.0011531557120362742,3.0
625807401,590170257,0.0011986526090126519,2.0
631211995,562176009,0.01578767971336725,9.0
631211995,580935423,0.017738324131232625,5.0
631211995,583501021,0.018128730508218734,4.0
631211995,587272493,0.016015978018090644,8.0
631211995,589832203,0.015169019636086536,11.0
631211995,599168133,0.02072607187097559,3.0
631211995,604086857,0.014656518508835432,13.0
631211995,606192087,0.020944516160040803,2.0
631211995,608011881,0.01441155084145784,15.0
631211995,608324553,0.014494201117628717,14.0
631211995,612203895,0.01602688156741571,7.0
631211995,615215871,0.014727338425788135,12.0
631211995,624479015,0.015388719291100198,10.0
631211995,631215633,0.016900962862702935,6.0
631211995,642572009,0.023573281496636123,1.0
632327215,575879529,0.04214541538601872,12.0
632327215,581946855,0.04982286722537512,3.0
632327215,585454039,0.042317931105971505,11.0
632327215,601217171,0.04492036987660404,9.0
632327215,605524713,0.04547214968382712,8.0
632327215,606907457,0.050753640852294064,1.0
632327215,622213419,0.04625846004177788,7.0
632327215,643064911,0.04323512810869174,10.0
632327215,748576849,0.04178796267505866,13.0
632327215,762024477,0.04108614349363987,15.0
632327215,775493401,0.04723216202949547,4.0
632327215,783408037,0.05074861632388437,2.0
632327215,790288833,0.04132423308063926,14.0
632327215,818935837,0.04665923971315454,6.0
632327215,913199133,0.04675163157148534,5.0
633458069,87717933,0.007273284863900794,7.0
633458069,135932485,0.008865492049048953,2.0
633458069,156984681,0.008865492049048953,3.0
633458069,171043555,0.008988051468286214,1.0
633458069,534114203,0.007273284863900794,8.0
633458069,542581467,0.007273284863900794,9.0
633458069,549146223,0.007273284863900794,10.0
633458069,549698591,0.007273284863900794,11.0
633458069,571486213,0.007273284863900794,12.0
633458069,572941239,0.007631079456833551,5.0
633458069,580213669,0.008865492049048953,4.0
633458069,583321491,0.007273284863900794,13.0
633458069,721579335,0.007273284863900794,14.0
633458069,728351165,0.007395844283138056,6.0
633458069,747810047,0.007273284863900794,15.0
640989369,586083029,0.026610508685180168,12.0
640989369,587162791,0.027212187847514613,10.0
640989369,588903293,0.02598861310728315,15.0
640989369,591470057,0.029463119877006935,6.0
640989369,595449575,0.026054407687230434,14.0
640989369,596017305,0.03069264564848358,4.0
640989369,604449113,0.027832716707995305,9.0
640989369,607461937,0.03228114761657711,1.0
640989369,607493487,0.02798063760687914,8.0
640989369,608783657,0.02706458430337136,11.0
640989369,611690183,0.031838817466492746,2.0
640989369,626793713,0.03122112700733396,3.0
640989369,632327215,0.028381902484930017,7.0
640989369,666474083,0.030181010791942027,5.0
640989369,815022589,0.026069503557180553,13.0
642572009,582607323,0.03319812877451631,3.0
642572009,588434727,0.029213372822520987,11.0
642572009,589142377,0.031065220071542984,7.0
642572009,591298393,0.03207432442866784,5.0
642572009,593591711,0.03001661126894308,9.0
642572009,594369565,0.029914006174572016,10.0
642572009,597289439,0.036524530160103895,2.0
642572009,597296399,0.032617279789060434,4.0
642572009,600370433,0.03767013643611783,1.0
642572009,606928751,0.028258752339928445,13.0
642572009,608024975,0.03194450088955323,6.0
642572009,609339589,0.03063597666954827,8.0
642572009,619663695,0.02814844401141932,14.0
642572009,625146319,0.026903083876441,15.0
642572009,701301095,0.0282685812311919,12.0
646929247,167729505,0.008655190822445173,6.0
646929247,205820795,0.009232325344862494,4.0
646929247,531063051,0.007529217212411166,15.0
646929247,531445867,0.010214463242448383,2.0
646929247,532053793,0.008030600049525846,11.0
646929247,534114203,0.00842548291780376,9.0
646929247,544081007,0.010377370386068438,1.0
646929247,549698591,0.009484340408656545,3.0
646929247,565648357,0.007884439952500323,13.0
646929247,574111981,0.008030600049525846,12.0
646929247,584372993,0.008539402324023893,7.0
646929247,590633257,0.007882053396567664,14.0
646929247,700153467,0.00841900229395522,10.0
646929247,737382627,0.00918975316390007,5.0
646929247,753727943,0.008459630330108233,8.0
647789999,145767033,0.02584475142181734,8.0
647789999,150023465,0.025668651789127216,9.0
647789999,171043555,0.0234923286585915,14.0
647789999,229525517,0.02514526213005241,11.0
647789999,487664223,0.02512230877869655,12.0
647789999,531063051,0.023178532902227638,15.0
647789999,533974571,0.03187250543526267,3.0
647789999,534114203,0.027325302715396033,6.0
647789999,545190949,0.025562316544827005,10.0
647789999,549698591,0.028541194375183834,5.0
647789999,553546433,0.03146163310872542,4.0
647789999,560955119,0.0354192800579574,1.0
647789999,571486213,0.024240671185636456,13.0
647789999,577301153,0.026092949750644877,7.0
647789999,728351165,0.03533511026003322,2.0
653382001,638061285,0.03443340237672685,2.0
653382001,647701737,0.02565774968087376,11.0
653382001,651094017,0.029664332221372977,6.0
653382001,653036821,0.030431996459368234,5.0
653382001,653688461,0.02623672718144731,10.0
653382001,654320675,0.028265876322882952,7.0
653382001,658005283,0.02435753133238846,13.0
653382001,665729781,0.028015934986495482,8.0
653382001,672855519,0.02733431076260967,9.0
653382001,680273783,0.03184447399655106,4.0
653382001,712833563,0.023751796151887737,14.0
653382001,737964785,0.024654936936533835,12.0
653382001,738128021,0.033407626151954015,3.0
653382001,744403757,0.034691241526130435,1.0
653382001,794522415,0.023364625252116827,15.0
655983003,87714443,0.0010247100785483114,3.0
655983003,87717679,0.0010247100785483114,4.0
655983003,87717933,0.0010247100785483114,5.0
655983003,87726597,0.0010247100785483114,6.0
655983003,87762563,0.0010247100785483114,7.0
655983003,135932485,0.0010247100785483114,8.0
655983003,150023465,0.0010247100785483114,9.0
655983003,156984681,0.0010247100785483114,10.0
655983003,167729505,0.0010247100785483114,11.0
655983003,168921263,0.0010247100785483114,12.0
655983003,171043555,0.0010247100785483114,13.0
655983003,174893247,0.0010247100785483114,14.0
655983003,176408393,0.0010247100785483114,15.0
655983003,531321505,0.0015402720482413095,1.0
655983003,566404705,0.0015402720482413095,2.0
664137865,538928001,0.014478730171668132,9.0
664137865,545504457,0.013254901707001946,13.0
664137865,546193635,0.014698450016280888,8.0
664137865,548301965,0.015560517422204581,4.0
664137865,557656337,0.013495212597541785,12.0
664137865,567839569,0.020690543799087288,1.0
664137865,572260125,0.012901161066181725,15.0
664137865,586313817,0.01470863786928536,7.0
664137865,594489441,0.013616249625285036,11.0
664137865,594620977,0.01793824753125155,2.0
664137865,602700097,0.014066989240729126,10.0
664137865,628206355,0.015743087180904874,3.0
664137865,737090851,0.015423038930928237,5.0
664137865,783408037,0.013060022602246915,14.0
664137865,865506925,0.01498325333730023,6.0
667592083,183595013,0.0010615854828960516,1.0
667592083,202133475,0.0010615854828960516,2.0
667592083,295094205,0.0010615854828960516,3.0
667592083,316262723,0.0010615854828960516,4.0
667592083,320264211,0.0010615854828960516,5.0
667592083,329523867,0.0010615854828960516,6.0
667592083,347998737,0.0010615854828960516,7.0
667592083,394489767,0.0010615854828960516,8.0
667592083,481456117,0.0010615854828960516,9.0
667592083,489038781,0.0010615854828960516,10.0
667592083,489039519,0.0010615854828960516,11.0
667592083,489039903,0.0010615854828960516,12.0
667592083,489039961,0.0010615854828960516,13.0
667592083,489042207,0.0010615854828960516,14.0
667592083,489042931,0.0010615854828960516,15.0
671476929,608364631,5.847437995894494e-07,1.0
685155163,87717933,0.0118270003870158,6.0
685155163,150023465,0.012249594520921385,3.0
685155163,534114203,0.0113612799603619,8.0
685155163,548029223,0.01207677978988829,4.0
685155163,549146223,0.010059612559647962,15.0
685155163,560955119,0.010074712904747238,14.0
685155163,561054567,0.01249413750425128,1.0
685155163,561265031,0.010443410485900863,11.0
685155163,567081213,0.01148100690223401,7.0
685155163,571486213,0.010193631083028374,12.0
685155163,647789999,0.011359419234233562,9.0
685155163,721579335,0.011209693167494823,10.0
685155163,724535251,0.012462553597585366,2.0
685155163,728351165,0.011834644879140679,5.0
685155163,747810047,0.010193631083028374,13.0
690031583,356577045,0.023480838409345443,14.0
690031583,556721665,0.026286109398873794,7.0
690031583,580935423,0.024023838061607565,10.0
690031583,581946855,0.02615936520255302,8.0
690031583,591435627,0.02382151822767321,11.0
690031583,594475903,0.04738316432133175,1.0
690031583,597036443,0.030168675976095148,4.0
690031583,608053279,0.026438356216730474,6.0
690031583,608960197,0.03378137495120093,3.0
690031583,618925945,0.03737948061085248,2.0
690031583,621510221,0.023556910437722216,12.0
690031583,622588575,0.025381291821409583,9.0
690031583,650055407,0.023541199583182078,13.0
690031583,805295561,0.02345686221821128,15.0
690031583,964346663,0.02881138420548851,5.0
703427521,135932485,0.01807911224016747,8.0
703427521,185203523,0.017538912555726933,12.0
703427521,487664223,0.017966058125320525,9.0
703427521,532053793,0.01793154021134868,10.0
703427521,534114203,0.019921918006879345,2.0
703427521,549146223,0.01958432520311388,3.0
703427521,549698591,0.018563035783062065,7.0
703427521,560955119,0.01700088875164251,13.0
703427521,565648357,0.022977574785162196,1.0
703427521,571486213,0.0176439341550758,11.0
703427521,580213669,0.019191393145160718,5.0
703427521,583321491,0.01933443702805393,4.0
703427521,584372993,0.01906823264342785,6.0
703427521,721579335,0.0169450185961002,15.0
703427521,737382627,0.016986677169390577,14.0
712234811,135932485,0.005939193525178642,4.0
712234811,533661155,0.005178575571056283,14.0
712234811,534708719,0.005939193525178642,5.0
712234811,542581467,0.005939193525178642,6.0
712234811,549698591,0.005939193525178642,7.0
712234811,565648357,0.005958886673901556,1.0
712234811,571486213,0.005939193525178642,8.0
712234811,580213669,0.005939193525178642,9.0
712234811,583321491,0.005939193525178642,10.0
712234811,703427521,0.005958886673901556,2.0
712234811,728351165,0.005939193525178642,11.0
712234811,742848329,0.005178575571056283,15.0
712234811,747810047,0.005958886673901556,3.0
712234811,1489023993,0.005939193525178642,12.0
712234811,1491685873,0.005939193525178642,13.0
715867225,87717933,0.020154041423241134,6.0
715867225,168921263,0.019537369335079668,7.0
715867225,530177267,0.015767441919940554,14.0
715867225,531445867,0.02345588875870817,2.0
715867225,533661155,0.01589267104237685,13.0
715867225,560955119,0.018376763327932213,9.0
715867225,566404705,0.030008396667459802,1.0
715867225,571486213,0.01558301106330336,15.0
715867225,574111981,0.017872066093772412,10.0
715867225,611415081,0.01624422814083264,12.0
715867225,647789999,0.020487698512910726,5.0
715867225,703798555,0.016474492728657374,11.0
715867225,721579335,0.022152166148854457,3.0
715867225,724535251,0.02089955654712536,4.0
715867225,728351165,0.019189058461654352,8.0
721579335,156984681,0.02298976505396784,9.0
721579335,171043555,0.02303973317294805,8.0
721579335,176408393,0.02674774199447964,4.0
721579335,185203523,0.0234906502394184,6.0
721579335,381465753,0.020097864234569097,15.0
721579335,533974571,0.023181598847088068,7.0
721579335,534114203,0.02226757268937129,10.0
721579335,542581467,0.024075713583248032,5.0
721579335,542913447,0.020927092984453232,13.0
721579335,548029223,0.029413008385109015,2.0
721579335,549698591,0.02121169240129364,12.0
721579335,573437867,0.020537035693120154,14.0
721579335,715867225,0.022152166148854457,11.0
721579335,724535251,0.03356358953070394,1.0
721579335,747810047,0.027102252584478983,3.0
724535251,150023465,0.0286969303579636,5.0
724535251,205820795,0.022987271091373822,11.0
724535251,211828979,0.023053041780389635,10.0
724535251,214244233,0.02443789911504189,9.0
724535251,487822707,0.028467364334648772,6.0
724535251,531185749,0.021983617166796622,12.0
724535251,533661155,0.026684407486515533,7.0
724535251,534372039,0.028959527507620122,4.0
724535251,544081007,0.02061185643276694,15.0
724535251,566404705,0.021601075241001313,13.0
724535251,571486213,0.030126435343204267,3.0
724535251,715867225,0.02089955654712536,14.0
724535251,721579335,0.03356358953070394,2.0
724535251,742848329,0.02631910461919639,8.0
724535251,1491685873,0.034503590574506256,1.0
728351165,87702431,0.01979120727682809,12.0
728351165,168921263,0.03533220439713438,2.0
728351165,531063051,0.026112198500078856,7.0
728351165,533661155,0.026158209608229704,6.0
728351165,534114203,0.02918493782146268,4.0
728351165,534708719,0.018108164190204924,14.0
728351165,561265031,0.03518795506169522,3.0
728351165,566404705,0.017901016274766184,15.0
728351165,571486213,0.02720853963744187,5.0
728351165,583321491,0.022873664327226935,10.0
728351165,584372993,0.02440520981572529,9.0
728351165,647789999,0.03533511026003322,1.0
728351165,715867225,0.019189058461654352,13.0
728351165,737382627,0.024932276017063715,8.0
728351165,742848329,0.02252137223148013,11.0
728915677,87690709,0.0017116170705262035,14.0
728915677,529753159,0.0018905891004043463,8.0
728915677,530899053,0.0020479867980506637,3.0
728915677,531196357,0.0018018262533586208,10.0
728915677,531743445,0.0020226434871728075,4.0
728915677,534442079,0.0017116170705262035,15.0
728915677,544081007,0.0026811835028871995,1.0
728915677,545363071,0.0019364984682151824,6.0
728915677,545543399,0.0017816942456873395,11.0
728915677,559432255,0.001729045948597372,13.0
728915677,560738069,0.001839885573568456,9.0
728915677,571486213,0.0021788931898345694,2.0
728915677,572959247,0.002010348919489674,5.0
728915677,573076845,0.0017365713788522084,12.0
728915677,576590565,0.0019049407057062668,7.0
732273541,87714443,0.0010247100785483114,1.0
732273541,87717679,0.0010247100785483114,2.0
732273541,87717933,0.0010247100785483114,3.0
732273541,87726597,0.0010247100785483114,4.0
732273541,87762563,0.0010247100785483114,5.0
732273541,135932485,0.0010247100785483114,6.0
732273541,150023465,0.0010247100785483114,7.0
732273541,156984681,0.0010247100785483114,8.0
732273541,167729505,0.0010247100785483114,9.0
732273541,168921263,0.0010247100785483114,10.0
732273541,171043555,0.0010247100785483114,11.0
732273541,174893247,0.0010247100785483114,12.0
732273541,176408393,0.0010247100785483114,13.0
732273541,182244399,0.0010247100785483114,14.0
732273541,207717487,0.0010247100785483114,15.0
736347081,156984681,0.0207170413817871,8.0
736347081,167729505,0.029672795367450194,2.0
736347081,229525517,0.017894231268751924,13.0
736347081,487664223,0.01778654486472604,15.0
736347081,531063051,0.017874095445688805,14.0
736347081,531321505,0.024499381261243864,5.0
736347081,531445867,0.023874679434915898,6.0
736347081,533661155,0.020098086313716502,10.0
736347081,549146223,0.022847522190116227,7.0
736347081,553546433,0.018747441419589377,11.0
736347081,572941239,0.027206197224891863,3.0
736347081,580213669,0.024956120170092674,4.0
736347081,606908629,0.030114437800354703,1.0
736347081,1489023993,0.020383323812432314,9.0
736347081,1491685873,0.018448086526521936,12.0
737382627,167729505,0.03051085788869591,2.0
737382627,168921263,0.022615719644643702,10.0
737382627,214244233,0.020449099417687785,12.0
737382627,531063051,0.031324915172526765,1.0
737382627,531321505,0.018509756961895,15.0
737382627,534372039,0.022947749862851426,9.0
737382627,560955119,0.022408571606469523,11.0
737382627,561054567,0.02484656372745503,8.0
737382627,565648357,0.026131001723478268,4.0
737382627,574111981,0.025651798031073477,5.0
737382627,583321491,0.01929486872592654,13.0
737382627,584372993,0.025054751672067194,6.0
737382627,647789999,0.01853098431779326,14.0
737382627,728351165,0.024932276017063715,7.0
737382627,747810047,0.027524835198084636,3.0
739353675,139788717,0.006683998025290097,10.0
739353675,156984681,0.006524099465652407,14.0
739353675,205820795,0.0074547488952349476,5.0
739353675,229525517,0.006628521402228829,11.0
739353675,487664223,0.006750768994856186,9.0
739353675,532053793,0.007521978425780225,3.0
739353675,534114203,0.0074547488952349476,6.0
739353675,547885901,0.007731148697675775,1.0
739353675,548029223,0.007729017726272806,2.0
739353675,549698591,0.006817998525401463,8.0
739353675,580213669,0.0061365224232719975,15.0
739353675,584372993,0.006591328996197685,12.0
739353675,590633257,0.007521978425780225,4.0
739353675,724535251,0.006958266856327956,7.0
739353675,747810047,0.006561291871683551,13.0
742848329,356577045,0.0295045643067279,13.0
742848329,562837245,0.03680143920418844,4.0
742848329,566421671,0.026520745882251236,15.0
742848329,588650029,0.03014646737882574,12.0
742848329,589391289,0.04697819109764148,1.0
742848329,599860829,0.031091867134448926,9.0
742848329,603264097,0.030554393538350655,10.0
742848329,604541805,0.03382634152727668,6.0
742848329,608609835,0.027251490427348615,14.0
742848329,608960197,0.03252791557730169,7.0
742848329,609046557,0.04652056625387199,2.0
742848329,615215871,0.03410623428755995,5.0
742848329,617539239,0.031546463137259416,8.0
742848329,618925945,0.03857785195199302,3.0
742848329,964346663,0.030334894295750408,11.0
747810047,87702431,0.02258591774847247,11.0
747810047,135932485,0.023523161442736487,9.0
747810047,205820795,0.023350682438649906,10.0
747810047,229525517,0.030347391958492263,3.0
747810047,531321505,0.030567584076652193,2.0
747810047,542581467,0.020765532304381155,13.0
747810047,542913447,0.02638914747886142,7.0
747810047,544081007,0.02135794924508406,12.0
747810047,548029223,0.034327840496705016,1.0
747810047,548566345,0.02042507145992528,15.0
747810047,560955119,0.02962539078945632,4.0
747810047,721579335,0.027102252584478983,6.0
747810047,729795197,0.02459762966361168,8.0
747810047,737382627,0.027524835198084636,5.0
747810047,1491685873,0.020541426939461194,14.0
750555979,87714443,0.0010247100785483114,13.0
750555979,87717679,0.0010247100785483114,14.0
750555979,87717933,0.0010919396090935893,1.0
750555979,87726597,0.0010247100785483114,15.0
750555979,150023465,0.0010919396090935893,2.0
750555979,167729505,0.0010919396090935893,3.0
750555979,168921263,0.0010919396090935893,4.0
750555979,176408393,0.0010919396090935893,5.0
750555979,544081007,0.0010919396090935893,6.0
750555979,548029223,0.0010919396090935893,7.0
750555979,548284911,0.0010919396090935893,8.0
750555979,611415081,0.0010919396090935893,9.0
750555979,703427521,0.0010919396090935893,10.0
750555979,724535251,0.0010919396090935893,11.0
750555979,1489023993,0.0010919396090935893,12.0
753727943,167729505,0.016973297722773818,7.0
753727943,205820795,0.018986380341018697,2.0
753727943,531445867,0.019484233348968358,1.0
753727943,532053793,0.01694343166798122,8.0
753727943,544081007,0.017358877082425693,5.0
753727943,548029223,0.017943144754078006,4.0
753727943,549698591,0.01692864309098904,9.0
753727943,565648357,0.015376630234708642,13.0
753727943,572941239,0.015975827282079302,11.0
753727943,574111981,0.01886094142183127,3.0
753727943,611415081,0.01498465243029055,15.0
753727943,700153467,0.017335556534120205,6.0
753727943,724535251,0.015229748087231482,14.0
753727943,737382627,0.016419340788684473,10.0
753727943,747810047,0.015500608492144949,12.0
760408719,562837245,0.015615017077786885,12.0
760408719,586083029,0.017212118657345427,9.0
760408719,589391289,0.018556709637548126,7.0
760408719,591578167,0.015610292557804637,13.0
760408719,607493487,0.01896922424040077,5.0
760408719,607879043,0.03380715804802343,1.0
760408719,608642833,0.017812641349041113,8.0
760408719,611522863,0.021467219687428138,3.0
760408719,612930627,0.017169773301575854,10.0
760408719,615215871,0.022447780581710656,2.0
760408719,617151123,0.014627353863361902,15.0
760408719,640989369,0.020099402815588897,4.0
760408719,690031583,0.01860261701450552,6.0
760408719,964346663,0.015333937639225952,14.0
760408719,972794589,0.01641061286646843,11.0
760695869,87714443,0.0010247100785483114,1.0
760695869,87717679,0.0010247100785483114,2.0
760695869,87717933,0.0010247100785483114,3.0
760695869,87726597,0.0010247100785483114,4.0
760695869,87762563,0.0010247100785483114,5.0
760695869,135932485,0.0010247100785483114,6.0
760695869,150023465,0.0010247100785483114,7.0
760695869,156984681,0.0010247100785483114,8.0
760695869,167729505,0.0010247100785483114,9.0
760695869,168921263,0.0010247100785483114,10.0
760695869,171043555,0.0010247100785483114,11.0
760695869,174893247,0.0010247100785483114,12.0
760695869,176408393,0.0010247100785483114,13.0
760695869,182244399,0.0010247100785483114,14.0
760695869,207717487,0.0010247100785483114,15.0
763264281,575879529,0.03631944921304752,11.0
